RA_degrees,DEC_degrees,Z,Distance_Mpc,r_mag_abs,gminusi
164.4723327126822,52.48527537153186,0.03390416,145.20280465313365,-20.67713,1.2598591
164.42691467771516,52.34545103494232,0.035093043,150.29447924154147,-22.19258,1.1778927
164.75018707236632,52.202905048779506,0.08149349,349.01565982103347,-20.447046,0.98506737
164.321694389637,52.88706873394582,0.09545,408.7878013236182,-20.961147,1.2552242
164.27550707263296,52.75729873815631,0.026295282,112.61593093361174,-21.021399,1.0694065
164.29230665876426,52.69071638961824,0.05787473,247.8625938807215,-21.302475,1.2336464
163.9802514102749,53.138501299483,0.021803366,93.37821008520467,-21.235298,1.2848396
163.52604299813726,53.058525702178585,0.086977094,372.5005298273904,-21.690687,0.8286705
163.37407417713413,52.03564033015685,0.090834364,389.0202248675483,-20.464828,1.0593204
163.18755896612015,51.94834412954761,0.09419457,403.41111625432967,-21.632118,0.9945526
163.21474995009294,52.26027901567082,0.04158576,178.1011094399861,-21.050041,0.9185295
163.0636702443173,52.281398089967986,0.087589,375.12117758648736,-21.617918,1.1930618
163.2836244968666,52.24589072599171,0.05976724,255.967715043681,-21.59084,1.0966587
163.24608216207915,52.38659723704313,0.042173717,180.61918597306524,-22.176188,1.144289
162.9655755621679,51.975168906127905,0.09152533,391.97945818560464,-20.50275,1.107893
163.35994330221735,53.41853243025948,0.09912136,424.51130497114997,-20.884506,1.0935268
162.57891330292122,52.00606598777279,0.032775257,140.36799687743186,-20.82356,0.97102547
162.5509820320412,51.93720750635309,0.092292875,395.26665139198303,-20.706669,1.2939835
163.09648578316845,53.00826802982787,0.08440292,361.47599767957416,-20.935997,1.0991669
162.53709953870842,53.173709420131665,0.09954843,426.3403243133,-20.98267,1.1259022
162.0046756672388,52.559361888967466,0.041451603,177.5265574114663,-20.692894,1.0710697
161.90980859925764,51.07591660452149,0.035673432,152.78013631105424,-20.546904,1.0965614
162.15948986466114,51.13955808032864,0.08801502,376.9456977707999,-20.705198,1.1295719
162.1352362535201,51.32817491615616,0.09938712,425.64946426834376,-21.649488,0.97698975
162.21352101857127,51.46835878558033,0.098989345,423.9459108029093,-21.852486,1.1335583
162.186479390577,51.43332978959525,0.09953212,426.27047568559647,-21.401627,1.0836849
162.2925530964869,51.70307930504595,0.092531756,396.2897152117321,-20.99544,0.97532654
162.28228677973792,51.31023203797584,0.09427206,403.74300093991417,-21.59029,1.0378704
162.25074329634074,51.23526174102176,0.08852568,379.13273520469664,-21.086704,1.0317745
162.30328698531125,51.33378506911833,0.08842701,378.7101334571838,-21.512568,1.005909
162.5549030419907,51.645720617650056,0.09824183,420.74448877573013,-20.441536,1.0940609
162.40471025578108,51.770057704142395,0.092887394,397.81282372985567,-20.792048,1.2795601
162.9656255477547,50.958782039612466,0.07968186,341.25690999371665,-20.743298,1.0527687
162.61435290150774,51.152022534050126,0.057732258,247.25241554209165,-20.749136,0.90073013
162.85210294630932,51.65371432323803,0.08911487,381.65606075525284,-21.275198,0.7885189
162.60005374800414,51.63152576924871,0.097637214,418.15507985012874,-20.787117,0.9747238
162.91815278385877,51.87303504119239,0.09017601,386.2006568959781,-21.254768,0.8936424
163.5014882473306,51.50716788625346,0.082848564,354.81909479754313,-20.963196,0.9298172
163.18315941170505,51.55029842766845,0.095489666,408.95768441813334,-21.183035,1.1788864
163.69169788364331,51.67505232643711,0.05793237,248.1094412922859,-21.094141,1.1281624
163.7997343064204,51.02385316514443,0.08211962,351.69722171000075,-20.794407,1.0115738
163.76245469658306,50.86386022260208,0.04362008,186.81358500208174,-20.82568,1.1540604
163.79578935261014,51.09327777265021,0.0912827,390.9403441786766,-20.974733,0.9880352
163.7528285624643,51.034156059645845,0.082175754,351.93762351955684,-20.581097,1.2536983
163.9032383626513,51.363203513798815,0.09823546,420.71720664841786,-22.526134,1.110672
164.09037550113152,50.795511289101306,0.08941016,382.92073892354966,-21.060848,1.2318954
163.9281827168065,51.197541574932956,0.08237061,352.77213752610345,-20.88032,1.041254
164.818134879342,51.524977760979894,0.09916152,424.68329405444007,-20.676027,1.013092
164.8349632940169,51.78863007538305,0.09672415,414.2446735109602,-21.845798,1.2599525
164.63435078154308,51.776808737558866,0.096630014,413.8415042962347,-21.547848,0.63323784
164.41336943099512,51.831682612477714,0.081906,350.7823291318757,-20.609278,1.0801983
164.21359632528996,51.36663959948705,0.09018076,386.2210147874696,-21.705883,1.1482983
176.51112119201946,58.89413170494488,0.07566652,324.06023528916495,-21.328844,1.2008934
176.55775871637576,58.910283549126305,0.05895129,252.47320957865034,-21.963446,1.0764637
176.58958358944506,58.91558608298854,0.060355015,258.4850098081997,-20.463133,1.18993
176.382996627056,58.533131125635876,0.046010163,197.04969557949474,-20.363842,1.1441383
176.0343241512214,59.02788083545537,0.07715324,330.42750089679447,-21.02128,1.0462742
175.71963067859227,58.679617501099386,0.07547027,323.21975431442263,-21.144032,1.1951733
176.12024314527602,58.51091489319166,0.058429815,250.23987230062485,-20.632736,1.0438461
175.45347687526194,58.99123424125071,0.074700944,319.9249348759651,-20.60502,1.0272961
175.56321622278605,58.66081305122687,0.074724205,320.0245545268059,-21.294788,0.99209213
175.82085313554657,58.66169194988471,0.07612193,326.01063616616386,-20.637636,0.98236656
175.20340077351418,58.18722634916898,0.07509687,321.620574929033,-21.021854,0.91397095
175.28466223599966,58.89367254669315,0.057682868,247.0408913058894,-22.461441,1.1546097
175.05576061136955,58.151183135939846,0.08147307,348.9281974690301,-20.70181,1.138691
174.94387903303578,57.951757036512205,0.0746752,319.81468955448696,-20.68177,1.0054798
174.28140424116873,58.94066786741174,0.06554973,280.73264331817626,-20.688383,0.9811249
174.96576133852767,57.90591549196114,0.074508324,319.09999354566844,-20.795965,1.0798798
174.41962052584776,57.543636496122936,0.0993187,425.35644464833393,-21.167702,1.1185226
174.30340635185595,57.50446338042669,0.07367945,315.55012610299246,-20.953693,0.83927536
174.58604073517023,57.22455825008658,0.07495202,321.00023359911785,-21.007807,1.109663
174.7976972639064,57.771304133031755,0.06843631,293.095116516522,-22.246256,1.0892124
174.76849600509988,57.8944897682984,0.06741022,288.70065184831617,-21.244993,1.2278328
174.86512079655782,57.65252168936166,0.07128487,305.2947584918567,-21.25266,0.790102
174.7785906365877,57.811114527208744,0.06712174,287.4651384336608,-20.692904,1.0883045
175.7201816521211,57.14327227972447,0.0666226,285.32746410029273,-21.264109,1.0778065
175.16629835258541,57.57019881266656,0.08100164,346.90919241224015,-21.478594,1.2307491
175.67515576335262,57.00713395273822,0.08046605,344.61538772923603,-21.71285,1.1895142
176.1131776467604,57.323416714619356,0.031439286,134.64637637393815,-21.561888,1.1262074
176.95523517224677,58.08927827397736,0.07196881,308.22390169756756,-20.787825,0.84622
176.80671219442746,57.31015368237041,0.07249221,310.46550338608876,-20.810968,1.162178
176.881317530766,57.326315583770985,0.072905354,312.23488495520184,-20.956472,0.94589233
198.83028786273206,60.905777478232196,0.07831458,335.4012082048825,-20.765383,1.0542316
198.86354039808154,60.92584340148292,0.03507798,150.22997535807747,-20.698345,1.1469784
198.75786809186908,60.81970148518795,0.034844507,149.23006146039282,-20.575167,1.2236423
198.11258916964155,61.674159062147496,0.056587983,242.35177966271127,-20.804417,1.1264515
197.81756180440445,61.57487773109604,0.056421384,241.63828023842402,-20.498667,1.1020565
197.65774768747013,61.3662268639001,0.057150062,244.75902055927685,-21.454006,1.2047596
197.44787279155776,61.09304990864044,0.018647598,79.86286757716111,-21.031185,1.0746212
197.41903933921503,60.77681620076919,0.08450468,361.91180972031185,-21.118496,1.2444229
197.23984236605364,61.266318622132516,0.056338042,241.2813470499856,-21.346525,0.9629078
197.21169099211465,61.11375262029149,0.07980425,341.781077836241,-21.272308,0.85302925
197.0551738643575,61.15220951252588,0.05656661,242.2602489233017,-20.952593,1.0417862
196.73497755090423,61.49626943967884,0.082833946,354.7564894948687,-21.214706,0.80272865
196.72900020358688,61.45195810243471,0.020890921,89.47044420923505,-20.676453,1.2060528
196.2432638015967,60.87776779756666,0.01974487,84.56219805223601,-21.638538,1.1006718
196.5720765285403,60.936814026745346,0.023380985,100.13474857253688,-22.129768,1.1714096
196.162791848488,61.3710961566358,0.05677598,243.15692150763104,-21.121931,0.847517
195.87079259736532,61.01177133835395,0.083603166,358.0508622084345,-21.17346,1.1359253
195.79876990676138,61.018155951463825,0.08323557,356.47653987237385,-20.851263,1.0536594
195.70103097957087,60.86959581830335,0.0831368,356.0535233088902,-20.433168,1.1169796
197.23522851526872,59.7782262237065,0.07657056,327.9320318341255,-20.715664,1.124464
197.2148761258119,59.75795197146074,0.07673652,328.6427711367607,-20.803675,1.1302204
196.84945272938864,59.949850487640255,0.07673312,328.6282206688608,-21.146267,1.1395016
196.51647306001178,60.07904671898934,0.07656262,327.8980169245175,-20.843786,1.0618038
197.46579821940858,59.30150209536839,0.093028426,398.41682769230437,-21.440306,1.1521549
197.505000361476,59.897297341947336,0.09160097,392.3033975499017,-21.558987,1.1724396
196.76057641626335,60.10222257736534,0.05501485,235.61445034572057,-20.984138,1.0547523
197.5744130843524,59.30324723628142,0.08927982,382.3625242624964,-20.676628,0.9094715
197.0843760352623,60.26563081058373,0.07906996,338.6362941435405,-20.65398,1.0421696
197.14139280256808,60.65246160261759,0.055719633,238.63285875746183,-21.571033,0.6151352
197.7564680732503,60.36331888126827,0.023516024,100.71308180817536,-22.018047,1.1795197
197.88706806116963,59.448411705604165,0.06133588,262.6858032814094,-20.49688,1.1318188
197.79253897837995,59.51588487965114,0.09320947,399.1921825596264,-21.873188,1.1753006
198.07336907277,59.701719333954486,0.09347189,400.3160785692079,-20.992594,0.8155956
198.27463131291123,59.657615426923584,0.07632004,326.85909437111445,-21.348103,1.2075672
198.3200147665683,59.73625337480573,0.09293445,398.01436047383714,-20.52711,1.0840244
198.27563085474335,60.334091910283924,0.076476134,327.5276181714875,-22.128614,1.0395813
198.46653955754078,60.225358698223545,0.049963996,213.98294618810925,-21.32687,0.8661423
198.36453490999972,60.62411353524121,0.076427296,327.31845519542696,-20.596075,1.1840477
198.7767558287479,60.38342293503327,0.09354192,400.6159905161176,-21.860508,1.027504
198.87345334729957,60.11180333374308,0.09292209,397.96142357417517,-21.656618,1.1942177
198.92133465604294,60.67025163092622,0.09485814,406.25302047048297,-22.107487,1.1727905
198.99407107774286,60.71985138137008,0.09389018,402.10750920261654,-21.964285,1.1271915
189.62493914629,53.820782813749936,0.083399706,357.1794933983258,-21.08658,1.2509766
189.2787266855393,54.05609189121706,0.094021976,402.67194610323224,-21.401981,1.0634079
189.11073543219808,54.01808109344434,0.08591378,367.94661628178187,-21.20957,1.0758743
188.872378145875,54.64514665289661,0.0609213,260.9102632905756,-22.238901,1.1402836
188.89894629045818,54.65852476331987,0.06139575,262.9422074147633,-20.636198,1.2083168
188.91865025623932,54.31674329876336,0.06177343,264.5597184751715,-21.401712,1.1514568
188.8287918197599,54.07168185325338,0.03374555,144.52351159197943,-20.364822,1.1505966
188.1832715535662,54.413178690888984,0.082932614,355.17905933346066,-21.322989,0.9831829
188.1802180853142,54.13508413282425,0.085856736,367.7023215838841,-22.359118,1.1266384
188.1885560476921,54.158847757836185,0.08548255,366.099791761807,-20.914976,0.9850044
188.21422376601714,54.05825302423489,0.09361321,400.92129507064817,-21.452785,0.81519127
187.99045885579974,54.146455795995344,0.093512006,400.48787619897297,-20.775331,1.0405102
188.01625760882527,53.851030005933126,0.07156735,306.5045533163207,-21.239664,1.0739975
188.30999956180835,54.87439550527893,0.09901675,424.06327181373325,-20.442717,1.0287018
187.51689736921946,54.165797003851054,0.071870804,307.8041717529297,-20.864231,1.0978622
187.9408675481991,54.37623264301707,0.08241998,352.98356603554316,-21.107948,1.0926743
187.41914370286975,53.80058315380912,0.0717308,307.20457122155597,-21.662323,0.96502304
186.94641249399498,53.323954745233166,0.07254754,310.70245903219495,-21.046598,0.90699005
187.23729585967592,53.628656406518104,0.07196703,308.2162754654884,-20.439156,1.0599995
187.78140353038876,53.381110209053126,0.022625562,96.89946320312363,-20.52712,1.2695236
188.67703892270728,53.243925634064645,0.0502663,215.27763469644955,-20.561457,0.97681427
188.2950584352947,53.41905612786031,0.033722006,144.42267940214703,-20.597075,1.2642269
189.02625323458537,53.75466850694074,0.061409988,263.0031853624753,-20.709587,1.2858505
188.5840563128111,52.7956261445174,0.09401113,402.62548671449935,-20.72822,1.1377125
189.36358379825805,53.19873533428915,0.06573752,281.5369076677731,-20.782871,1.077589
189.24739786329036,53.261832251897296,0.09395726,402.3947852168764,-20.730007,0.78739166
189.32129792205475,53.651665022602096,0.08565262,366.82814478874207,-22.072126,1.2433968
189.41153881714115,53.375378737836726,0.04040964,173.0640948329653,-21.893972,0.8436413
189.01150238230977,53.07412442404536,0.093343295,399.76533059562956,-21.439358,1.1189461
188.88183073700696,52.95190778846333,0.09397639,402.47672732557567,-21.285145,1.1178226
189.69115390794437,53.52268059016529,0.09510608,407.314885537965,-20.7421,1.0084515
189.49606347413635,52.47149508308587,0.036012743,154.23331642917225,-21.25363,1.2281914
189.47071143376505,53.01768843753708,0.06031067,258.2950879114015,-20.495054,1.1234188
190.3406689821158,53.751709369762196,0.095294625,408.1223726885659,-21.033989,1.0155964
196.5229602679777,61.407046044627485,0.026441809,113.24346772517477,-20.5707,1.2505627
195.53610475967557,61.6129084680488,0.025266785,108.21114372951644,-20.419577,1.209362
195.6022718951315,61.6412815311253,0.09229429,395.27271408694133,-21.575401,0.7774563
195.39001466381944,60.86940571463329,0.024531472,105.06198851466179,-21.26659,1.2661285
195.09233186580963,61.599285819271394,0.09116947,390.455392399856,-21.23232,0.8027363
195.21702041615387,61.63387389520131,0.025476653,109.10995421154159,-20.983856,1.1255608
195.10686309920294,61.13219398038588,0.022579718,96.70312761323792,-20.418108,1.1372147
195.1648021528774,60.98059746953729,0.024245847,103.83872812560627,-20.837233,1.052618
194.9129762246798,61.10448291010967,0.020393629,87.3406673337732,-20.825935,1.2192211
195.0583618349274,61.17185236470973,0.024474472,104.8178693158286,-20.665508,1.1207104
194.70009000843172,61.15656260825523,0.08482192,363.270459660462,-21.148626,1.0202541
194.7512410543631,60.81616329076237,0.061072636,261.55839729053633,-20.64813,0.9586773
194.2721659432419,61.018608490813634,0.067745216,290.13534074681144,-21.42307,1.262331
194.25068479313938,61.09624797465003,0.06807488,291.5472147669111,-21.36956,1.1230717
194.63186999815295,61.535037420365555,0.095932536,410.8543825813702,-21.453451,1.0135326
194.3831315529946,61.52307607441109,0.022567658,96.65147504763944,-21.942352,1.1630745
194.61924701469104,61.47318770859805,0.061485216,263.3253697361265,-21.190893,1.064827
194.23136915980825,61.04373804186166,0.068081684,291.57634761163166,-21.356297,1.2581844
194.11597723102696,61.16007635448554,0.08457752,362.2237832392965,-20.544863,1.0668869
193.89537692284793,60.99913187745045,0.062340472,266.9882107130119,-21.542114,1.1728477
193.65997220079862,60.83964819648399,0.061929714,265.2290399985654,-20.850744,1.1993465
193.95057668861634,61.498938375401835,0.08628701,369.5450617619923,-20.80191,0.953989
194.21014843992063,59.580196104235355,0.067323186,288.3278918351446,-21.776173,1.1530609
193.9131292757848,59.883192138940565,0.06558855,280.8988887957164,-20.888584,1.200058
